image_name,steering_angle
22007.jpg,0.006450104193307429
22008.jpg,0.0047144807575122
22009.jpg,0.0040626541473930645
22010.jpg,0.005855380529042654
22011.jpg,0.004587428385620299
22012.jpg,0.0008387699166623027
22013.jpg,0.01753063027625724
22014.jpg,-0.0018832166755443345
22015.jpg,-0.0072398306095420705
22016.jpg,-0.009708094310932223
22017.jpg,-0.013990649112382531
22018.jpg,-0.007841133003303087
22019.jpg,-0.0039826268408919415
22020.jpg,-0.003643779398341528
22021.jpg,-0.002395265181383887
22022.jpg,0.0008954665669638011
22023.jpg,0.0029481993471915037
22024.jpg,0.004744207163355484
22025.jpg,0.0033391004154284887
22026.jpg,0.003193516783350087
22027.jpg,0.001341701464778776
22028.jpg,0.002447440835627675
22029.jpg,0.003903624965291505
22030.jpg,0.005371961374569241
22031.jpg,0.001665664738737644
22032.jpg,0.0017041172382776945
22033.jpg,0.001419844049503864
22034.jpg,4.21414273651463e-05
22035.jpg,-0.001816120216854266
22036.jpg,-0.0013131880797983405
22037.jpg,-0.0018859726390366184
22038.jpg,-0.00027086161907593397
22039.jpg,-0.0004044256004576025
22040.jpg,0.0009934100879099973
22041.jpg,0.0007039267662079967
22042.jpg,0.0001853976332595714
22043.jpg,0.0022872235352888754
22044.jpg,-0.0005661210150039677
22045.jpg,0.0008385750435861804
22046.jpg,0.0024254940516959984
22047.jpg,0.002630265890478347
22048.jpg,0.002221098252853992
22049.jpg,0.003517922529066075
22050.jpg,0.0020475417579459356
22051.jpg,-0.002496242619989512
22052.jpg,-0.006161901267512848
22053.jpg,0.001534178652404024
22054.jpg,0.007286768517754678
22055.jpg,-0.001080953221325705
22056.jpg,0.0012597807540246683
22057.jpg,0.002891993256966851
22058.jpg,0.0054099863700084894
22059.jpg,0.002953727216232011
22060.jpg,-0.002492743257925191
22061.jpg,-0.0038862821203470253
22062.jpg,-0.004052633364029973
22063.jpg,-0.004072141588867503
22064.jpg,0.003077435478499483
22065.jpg,-0.0034933112879831072
22066.jpg,-0.009329664973014505
22067.jpg,-0.018388659829959485
22068.jpg,-0.013446569608701255
22069.jpg,-0.008669476749212163
22070.jpg,-0.00442490034814154
22071.jpg,-0.0018673836116612848
22072.jpg,0.0030778847154492046
22073.jpg,0.0035755137049284986
22074.jpg,0.00437130707843884
22075.jpg,0.00514239479753735
22076.jpg,0.005748633253628959
22077.jpg,0.00486949233087716
22078.jpg,0.01042047681062934
22079.jpg,0.010765105529820167
22080.jpg,0.004569434452498893
22081.jpg,0.0031260970258161144
22082.jpg,-0.0016332894428703264
22083.jpg,-0.0021526654147798197
22084.jpg,0.010728544026719513
22085.jpg,0.010589814695482327
22086.jpg,0.0062746649088748245
22087.jpg,0.0009646329812634607
22088.jpg,-0.004889128893350618
22089.jpg,-0.010402411334535056
22090.jpg,-0.008322032228352398
22091.jpg,-0.006346879616547364
22092.jpg,-0.0045857092847348055
22093.jpg,-0.0005148127069149371
22094.jpg,0.0017824858299228578
22095.jpg,0.0027695886397152147
22096.jpg,0.0031631193638594858
22097.jpg,0.000628793935183327
22098.jpg,-0.0029948180127075145
22099.jpg,-0.0032945873746863894
22100.jpg,-0.004792000831773633
22101.jpg,-0.0006912912800027296
22102.jpg,-0.001726046171210994
22103.jpg,0.0024420251027467976
22104.jpg,0.000452756502245919
22105.jpg,-0.008927503306695275
22106.jpg,0.06266464026638043
22107.jpg,0.031273713156980756
22108.jpg,-0.007980531202755603
22109.jpg,-0.02187390513897375
22110.jpg,-0.02616403874556
22111.jpg,-0.026112585697083843
22112.jpg,-0.020425603968917006
22113.jpg,-0.019803247943834743
22114.jpg,-0.006759903903474258
22115.jpg,-0.0008606264672106947
22116.jpg,0.0014269922264653848
22117.jpg,-0.0017916775475248458
22118.jpg,0.003298917899831167
22119.jpg,0.00022880456677750577
22120.jpg,0.0017495545571219824
22121.jpg,0.0029892499247882423
22122.jpg,0.002745245504443394
22123.jpg,0.004558713618447782
22124.jpg,0.005280534998306306
22125.jpg,0.000543315629616257
22126.jpg,0.0011246079380043711
22127.jpg,0.0009623018193963615
22128.jpg,0.003783007382908862
22129.jpg,0.003473385543187427
22130.jpg,-0.0004193763339445118
22131.jpg,0.003461908249290987
22132.jpg,-0.002151068716605237
22133.jpg,-0.006733911941596703
22134.jpg,-0.0005359314077617639
22135.jpg,0.004473003070302092
22136.jpg,0.005861043410959609
22137.jpg,0.0004724951593897285
22138.jpg,-0.0025887362812233717
22139.jpg,-0.0011813336715840506
22140.jpg,0.047829902983558825
22141.jpg,0.004612777817102633
22142.jpg,-0.012107646188859308
22143.jpg,-0.018392413686791544
22144.jpg,-0.01674302897529389
22145.jpg,-0.014823207467320432
22146.jpg,-0.007904333279320854
22147.jpg,0.003866414569075359
22148.jpg,0.011999494999658643
22149.jpg,0.024745556259704024
22150.jpg,0.02650748624863708
22151.jpg,0.03237679532002223
22152.jpg,0.0487957795427463
22153.jpg,0.05759636754157815
22154.jpg,0.06816432971955615
22155.jpg,0.06883242832815148
22156.jpg,0.0676392211678758
22157.jpg,0.07889575074497315
22158.jpg,0.07443192176898733
22159.jpg,0.06942608759315913
22160.jpg,0.07918543361861394
22161.jpg,0.08505194429518315
22162.jpg,0.08145952044106355
22163.jpg,0.08508824262741846
22164.jpg,0.08220694370554608
22165.jpg,0.08054701829182066
22166.jpg,0.08753418891149908
22167.jpg,0.09417673172533221
22168.jpg,0.08778065525708058
22169.jpg,0.09031487771484362
22170.jpg,0.08932574148443373
22171.jpg,0.09424755286695594
22172.jpg,0.09408694752924132
22173.jpg,0.0822418724036663
22174.jpg,0.07770522845131324
22175.jpg,0.08186921797630452
22176.jpg,0.08455640216247062
22177.jpg,0.08575504951476426
22178.jpg,0.08525753993822328
22179.jpg,0.0846851252383558
22180.jpg,0.08776120635928858
22181.jpg,0.09020915227496244
22182.jpg,0.08862759474023577
22183.jpg,0.09285329933023866
22184.jpg,0.09744642255834618
22185.jpg,0.09546843339608019
22186.jpg,0.09182882337288321
22187.jpg,0.09867274519208477
22188.jpg,0.0893150949906534
22189.jpg,0.08971879092343274
22190.jpg,0.09531821616739704
22191.jpg,0.09273040969594176
22192.jpg,0.08898977754499324
22193.jpg,0.08166764489617917
22194.jpg,0.07029472394549593
22195.jpg,0.07262524758823721
22196.jpg,0.0737312533505362
22197.jpg,0.07036010833675774
22198.jpg,0.0900976498941786
22199.jpg,0.0806497895797445
22200.jpg,0.05787919227430697
22201.jpg,0.04679681722882291
22202.jpg,0.04239848547854021
22203.jpg,0.0282304757168316
22204.jpg,0.023298314563559602
22205.jpg,0.022708226318084154
22206.jpg,0.022637727799650058
22207.jpg,0.022629869504845253
22208.jpg,0.02262861660184632
22209.jpg,0.022628489225938644
22210.jpg,0.02262857149832155
22211.jpg,0.022628669651902883
22212.jpg,0.004989582882045
22213.jpg,-0.023624010991976998
22214.jpg,-0.03327453794679981
22215.jpg,-0.03482916360542644
22216.jpg,-0.03555483736724034
22217.jpg,-0.03326895983246299
22218.jpg,-0.0339990309034481
22219.jpg,-0.02718060362227725
22220.jpg,-0.028654821532737688
22221.jpg,-0.014587348873519318
22222.jpg,0.0001208782559199695
22223.jpg,0.0019146022663581652
22224.jpg,0.001970060187407296
22225.jpg,0.00914582886469893
22226.jpg,0.01053862693819545
22227.jpg,0.013834894603033825
22228.jpg,0.010953036266802867
22229.jpg,-0.015286662223082639
22230.jpg,-0.019195215172801552
22231.jpg,-0.0066646090599191896
22232.jpg,-0.0016152101752786034
22233.jpg,-0.005050081238158489
22234.jpg,-0.007157509653643553
22235.jpg,-0.0006701640904277237
22236.jpg,0.004891826680744375
22237.jpg,0.014958569276826152
22238.jpg,0.014743802009116977
22239.jpg,0.0038740319006995054
22240.jpg,0.004356776143793651
22241.jpg,0.007852763976398575
22242.jpg,0.01211650349770318
22243.jpg,0.010737412065317645
22244.jpg,0.009042263388011569
22245.jpg,0.0034845066300237017
22246.jpg,0.001656587053011476
22247.jpg,0.003115750764108494
22248.jpg,0.006208231180629068
22249.jpg,0.01223659142955804
22250.jpg,0.021775929396564805
22251.jpg,0.030388192448444054
22252.jpg,0.03199413416342825
22253.jpg,0.045421531957253666
22254.jpg,0.06265795796538502
22255.jpg,0.06682480668655887
22256.jpg,0.06939076136030745
22257.jpg,0.08849803216610205
22258.jpg,0.0769420051377325
22259.jpg,0.07281129265552688
22260.jpg,0.0859001370500016
22261.jpg,0.09007383243246167
22262.jpg,0.08963526115215613
22263.jpg,0.08433134780356362
22264.jpg,0.08011254631183111
22265.jpg,0.08335858795024881
22266.jpg,0.08638476586066422
22267.jpg,0.08314853675755914
22268.jpg,0.08374567185600348
22269.jpg,0.08608345263243274
22270.jpg,0.08083622184743279
22271.jpg,0.08327535001146519
22272.jpg,0.08264842229118324
22273.jpg,0.09129921654097314
22274.jpg,0.09829231928885436
22275.jpg,0.08827207150261851
22276.jpg,0.08628970859571396
22277.jpg,0.08269143534857548
22278.jpg,0.08260670632782692
22279.jpg,0.08510044681741415
22280.jpg,0.09453027747622382
22281.jpg,0.09330558544318072
22282.jpg,0.09118509622978052
22283.jpg,0.09650113653230061
22284.jpg,0.10061636784074561
22285.jpg,0.10281687941461061
22286.jpg,0.10125133019041832
22287.jpg,0.07762566362248371
22288.jpg,0.07563421369826136
22289.jpg,0.08797508922288148
22290.jpg,0.0820519326453406
22291.jpg,0.0769349278423692
22292.jpg,0.07964680917930463
22293.jpg,0.09354227429099406
22294.jpg,0.08924745131606572
22295.jpg,0.07390644965624733
22296.jpg,0.07704476987954267
22297.jpg,0.08146975090010844
22298.jpg,0.0785315085283432
22299.jpg,0.0643942500643478
22300.jpg,0.04581932511623378
22301.jpg,0.027180246227166225
22302.jpg,0.02000833708292235
22303.jpg,0.008937251432169833
22304.jpg,0.003930638179210981
22305.jpg,-0.00035548177719354167
22306.jpg,0.002075131572418293
22307.jpg,-0.0016605367553199856
22308.jpg,-0.0031956671253985723
22309.jpg,0.0004322308259431001
22310.jpg,0.0010917095517241878
22311.jpg,0.0042887645961578475
22312.jpg,0.0041723532776228745
22313.jpg,0.006255230712975105
22314.jpg,0.006450508540752381
22315.jpg,0.04686985928311512
22316.jpg,0.0050838315067727345
22317.jpg,-0.007766113376201426
22318.jpg,-0.003060605281327172
22319.jpg,-0.0059637052142384175
22320.jpg,-0.00668504343531054
22321.jpg,-0.009953150426997485
22322.jpg,-0.007649469000582523
22323.jpg,-0.003191770094854919
22324.jpg,0.0006027512077161522
22325.jpg,0.001054374118861603
22326.jpg,0.0051972704462464395
22327.jpg,0.007630438347028583
22328.jpg,-0.0012811864106700734
22329.jpg,-0.0028040506601727435
22330.jpg,-0.003040616000436748
22331.jpg,-0.0031068379539244692
22332.jpg,0.00243735092828896
22333.jpg,0.024108674199008112
22334.jpg,0.0016399267647837126
22335.jpg,-0.014215510592614222
22336.jpg,-0.02033962131996324
22337.jpg,-0.02056993615820111
22338.jpg,-0.016839445751632688
22339.jpg,-0.01338415624330262
22340.jpg,-0.007986822391899172
22341.jpg,-0.00567439747191819
22342.jpg,-0.0010126278347412393
22343.jpg,0.0005143704381692562
22344.jpg,0.00243547495010218
22345.jpg,0.012092575575839228
22346.jpg,0.016947910063765084
22347.jpg,0.01238435853756649
22348.jpg,0.009939673050031548
22349.jpg,0.0059531520561783595
22350.jpg,0.005774018205302402
22351.jpg,0.0021119305205802652
22352.jpg,0.07073420703990227
22353.jpg,0.01143367012711407
22354.jpg,-0.010923980524581718
22355.jpg,-0.016817014761458478
22356.jpg,-0.014882635199354363
22357.jpg,-0.010859774193383156
22358.jpg,-0.014317445904225833
22359.jpg,-0.003258674458392382
22360.jpg,-0.0040801055449067435
22361.jpg,-0.005235443342858977
22362.jpg,-0.004823121517964234
22363.jpg,-0.004770185981579752
22364.jpg,-6.249001045641807e-05
22365.jpg,0.03655504845503569
22366.jpg,0.006608795820286807
22367.jpg,-0.006955120522926839
22368.jpg,-0.013419616667830935
22369.jpg,-0.013945020995253302
22370.jpg,-0.01223683029514458
22371.jpg,-0.01015189973210411
22372.jpg,-0.007048388650713419
22373.jpg,0.0019431537357684236
22374.jpg,0.005563759051348573
22375.jpg,0.0027878584093209637
22376.jpg,0.0007377198139674031
22377.jpg,0.0018081310220646957
22378.jpg,0.08093393180851247
22379.jpg,0.004545129586196873
22380.jpg,-0.019581844896203356
22381.jpg,-0.022195794778968284
22382.jpg,-0.026647752868989703
22383.jpg,-0.020327198214182128
22384.jpg,-0.012613403711924806
22385.jpg,-0.007442023302761246
22386.jpg,-0.005473407526107088
22387.jpg,-0.004088160128612571
22388.jpg,-0.0018246205980845544
22389.jpg,-0.0028502750350443886
22390.jpg,-0.0055783847286874615
22391.jpg,0.0018055569968513144
22392.jpg,0.007358164473732743
22393.jpg,0.00784257462862448
22394.jpg,0.013510516200623221
22395.jpg,0.006251784443929641
22396.jpg,0.004466680404230032
22397.jpg,-0.001754400596932016
22398.jpg,-0.001957523517264973
22399.jpg,-0.002642694414337479
22400.jpg,-0.0034030799478922983
22401.jpg,-0.00471766486456933
22402.jpg,0.09333460754679762
22403.jpg,0.08014712116853594
22404.jpg,0.004156172641671244
22405.jpg,-0.01799051315281617
22406.jpg,-0.02515586078246554
22407.jpg,-0.018954368008402684
22408.jpg,-0.008751487511203457
22409.jpg,0.00524725629374349
22410.jpg,0.01482285203679655
22411.jpg,0.033120108660417064
22412.jpg,0.05493317938697938
22413.jpg,0.061132918798939784
22414.jpg,0.0677692314492853
22415.jpg,0.06447363312129084
22416.jpg,0.07555980994286557
22417.jpg,0.08167539797572837
22418.jpg,0.06448711658098721
22419.jpg,0.06524048478795907
22420.jpg,0.0684386237519112
22421.jpg,0.08224493561885717
22422.jpg,0.09198502622242337
22423.jpg,0.09814785893174244
22424.jpg,0.1002873289773473
22425.jpg,0.08465762104355878
22426.jpg,0.07786160546919098
22427.jpg,0.07720167190521401
22428.jpg,0.07996930885829691
22429.jpg,0.08944764949896084
22430.jpg,0.09183426414594785
22431.jpg,0.09618625872745515
22432.jpg,0.09614771239736766
22433.jpg,0.10010666603583862
22434.jpg,0.09697404620363759
22435.jpg,0.08719536499980922
22436.jpg,0.080586184316599
22437.jpg,0.0904839948020673
22438.jpg,0.09068287463201694
22439.jpg,0.0899566141494232
22440.jpg,0.08708202217281348
22441.jpg,0.0901199101378819
22442.jpg,0.09349835269688847
22443.jpg,0.09418833525493979
22444.jpg,0.0873450874740756
22445.jpg,0.09031570609889941
22446.jpg,0.08884730646751554
22447.jpg,0.08468203121551177
22448.jpg,0.08682956547898443
22449.jpg,0.08874045903348404
22450.jpg,0.08334405072343744
22451.jpg,0.08884566457123938
22452.jpg,0.08773449671826875
22453.jpg,0.08577089609559135
22454.jpg,0.09038746862948918
22455.jpg,0.0883894491678853
22456.jpg,0.08951706994210264
22457.jpg,0.08050963509392693
22458.jpg,0.08878741174246563
22459.jpg,0.09403254998912067
22460.jpg,0.08750692687766266
22461.jpg,0.08611044221810565
22462.jpg,0.08668512536286667
22463.jpg,0.08568646570914287
22464.jpg,0.08880158035565315
22465.jpg,0.10346380979799194
22466.jpg,0.10336175373345616
22467.jpg,0.10543416113637231
22468.jpg,0.10261089298008638
22469.jpg,0.0974287336009322
22470.jpg,0.10055721012685198
22471.jpg,0.09776226832927373
22472.jpg,0.09964501898708292
22473.jpg,0.09625825257025258
22474.jpg,0.0916530968953892
22475.jpg,0.07737019258704768
22476.jpg,0.050420661775951205
22477.jpg,0.061700976695802795
22478.jpg,0.0735964508762076
22479.jpg,0.0854044890800714
22480.jpg,0.08990068107796359
22481.jpg,0.09987848345291672
22482.jpg,0.10300534658776583
22483.jpg,0.09735058044617513
22484.jpg,0.09113737682024797
22485.jpg,0.08279830312972199
22486.jpg,0.08174043604079725
22487.jpg,0.09040589002629848
22488.jpg,0.09150505130993294
22489.jpg,0.08835940787199964
22490.jpg,0.09606381262750155
22491.jpg,0.09618231516545317
22492.jpg,0.09558082950031446
22493.jpg,0.10270400419000558
22494.jpg,0.10386557603317655
22495.jpg,0.10121165538976255
22496.jpg,0.10042804248722043
22497.jpg,0.08728666734227483
22498.jpg,0.08027580247494581
22499.jpg,0.07349122025919681
22500.jpg,0.0767876050225889
22501.jpg,0.08162922793652494
22502.jpg,0.07984122427287052
22503.jpg,0.07907847302141828
22504.jpg,0.08365738124315998
22505.jpg,0.08049006490146812
22506.jpg,0.08288897234273648
22507.jpg,0.08180687782307805
22508.jpg,0.08312312494667864
22509.jpg,0.0873959197191086
22510.jpg,0.08982198179664969
22511.jpg,0.07569816371701645
22512.jpg,0.0643569996808025
22513.jpg,0.04800033644162149
22514.jpg,0.024605909202075935
22515.jpg,0.008138392702380308
22516.jpg,-0.013690485183301498
22517.jpg,-0.031083170036278203
22518.jpg,-0.03657508986090186
22519.jpg,-0.045092197033073454
22520.jpg,-0.05086294896173549
22521.jpg,-0.06279877638963964
22522.jpg,-0.0634583071539657
22523.jpg,-0.06868773458940934
22524.jpg,-0.070612727898681
22525.jpg,-0.06721196928877116
22526.jpg,-0.06524702213611062
22527.jpg,-0.06808524154080672
22528.jpg,-0.0697542155044343
22529.jpg,-0.06708764309438878
22530.jpg,-0.06794579268136626
22531.jpg,-0.06718851425425106
22532.jpg,-0.06951175544327792
22533.jpg,-0.06892637136405944
22534.jpg,-0.07310026791779614
22535.jpg,-0.07577821039314454
22536.jpg,-0.0778684213919554
22537.jpg,-0.07668472806558592
22538.jpg,-0.07788276844599586
22539.jpg,-0.07812532712182266
22540.jpg,-0.07719807434490648
22541.jpg,-0.07629357641306303
22542.jpg,-0.07754018152425024
22543.jpg,-0.07832712986424249
22544.jpg,-0.07833648118369055
22545.jpg,-0.0777893822856863
22546.jpg,-0.07573031503962813
22547.jpg,-0.07874575896488206
22548.jpg,-0.07927906036578133
22549.jpg,-0.07724497364911886
22550.jpg,-0.07819668903393498
22551.jpg,-0.08020366004446275
22552.jpg,-0.0813966171756649
22553.jpg,-0.07947677605100123
22554.jpg,-0.07548375734711253
22555.jpg,-0.07338059497156785
22556.jpg,-0.07556884002690539
22557.jpg,-0.0738476090660738
22558.jpg,-0.07332835932174275
22559.jpg,-0.07646105870630242
22560.jpg,-0.07952041320701475
22561.jpg,-0.0817961667069395
22562.jpg,-0.08358629822837986
22563.jpg,-0.08874247967262061
22564.jpg,-0.09229696650501705
22565.jpg,-0.09116321914026225
22566.jpg,-0.09031327139036102
22567.jpg,-0.0804166630893647
22568.jpg,-0.07101110394485798
22569.jpg,-0.0644709484053114
22570.jpg,-0.05936686938832843
22571.jpg,-0.05654772360104629
22572.jpg,-0.04728268312322397
22573.jpg,-0.04156016311834394
22574.jpg,-0.04110297567020292
22575.jpg,-0.036442254200434135
22576.jpg,-0.02980653607970977
22577.jpg,-0.019092301696862737
22578.jpg,-0.019988181708205145
22579.jpg,-0.01687040461541604
22580.jpg,-0.00858814348900042
22581.jpg,-0.005296776317323254
22582.jpg,-0.0014376974245199456
22583.jpg,-0.0031859586246857524
22584.jpg,0.0008408078711332309
22585.jpg,0.005873899329993527
22586.jpg,0.014515992072239041
22587.jpg,0.01592813682054116
22588.jpg,0.01616881058959977
22589.jpg,0.016206244515256304
22590.jpg,0.01621618810241135
22591.jpg,0.016217867124662562
22592.jpg,0.01621813744242919
22593.jpg,0.008666736190429637
22594.jpg,0.0022276851005674616
22595.jpg,-0.026133162700412955
22596.jpg,-0.04512334393850472
22597.jpg,-0.04300977929052707
22598.jpg,-0.03607508680597405
22599.jpg,-0.035169831439625245
22600.jpg,-0.036158182458699256
22601.jpg,-0.030362998645235017
22602.jpg,-0.022199811494246047
22603.jpg,-0.013302591133371226
22604.jpg,-0.005756931705091369
22605.jpg,-0.0015603692921591947
22606.jpg,0.007568663574025638
22607.jpg,0.01681822841344377
22608.jpg,0.02038533786211872
22609.jpg,0.017972538984372528
22610.jpg,0.01715597053716387
22611.jpg,0.018691941273056734
22612.jpg,0.020324626765204808
22613.jpg,0.033524992700549094
22614.jpg,0.029803228443452595
22615.jpg,0.023674460541942745
22616.jpg,0.03067666699187116
22617.jpg,0.0487291514141295
22618.jpg,0.0549068259277464
22619.jpg,0.05643101027326014
22620.jpg,0.05459094521241439
22621.jpg,0.06261083717173117
22622.jpg,0.07177544936994791
22623.jpg,0.07706640350520065
22624.jpg,0.07615693833050077
22625.jpg,0.08152927626784011
22626.jpg,0.08915562271777394
22627.jpg,0.08322082573148615
22628.jpg,0.08214050985028717
22629.jpg,0.0817206323981367
22630.jpg,0.07355188434698866
22631.jpg,0.07376088858591907
22632.jpg,0.08278757364886476
22633.jpg,0.0898848838081148
22634.jpg,0.08642431639365501
22635.jpg,0.08658270170824618
22636.jpg,0.09383119838193393
22637.jpg,0.09149452506460949
22638.jpg,0.09171201696748787
22639.jpg,0.08575854103700942
22640.jpg,0.08802870721988744
22641.jpg,0.09354754046058887
22642.jpg,0.10096167587983901
22643.jpg,0.10243664909024396
22644.jpg,0.10661449771375034
22645.jpg,0.09131186048688174
22646.jpg,0.0855343896080216
22647.jpg,0.08783765488570107
22648.jpg,0.0911051618200245
22649.jpg,0.09056652035695706
22650.jpg,0.08825287558990924
22651.jpg,0.08897451886753405
22652.jpg,0.09245877818774022
22653.jpg,0.08507997248214783
22654.jpg,0.08783203874926274
22655.jpg,0.09570195703154057
22656.jpg,0.09780661393064899
22657.jpg,0.09802599689083974
22658.jpg,0.09446263840291089
22659.jpg,0.08618968839856436
22660.jpg,0.08162703718927714
22661.jpg,0.07917418590915325
22662.jpg,0.07773047325492113
22663.jpg,0.0727915529519192
22664.jpg,0.06662268131092895
22665.jpg,0.06395233276622256
22666.jpg,0.062434799619704995
22667.jpg,0.061973226204998164
22668.jpg,0.07023013966499297
22669.jpg,0.07657190967367714
22670.jpg,0.07247038728499874
22671.jpg,0.05318326647490807
22672.jpg,0.037712871806365164
22673.jpg,0.024533797995391772
22674.jpg,0.016256939214718172
22675.jpg,0.007698939546448106
22676.jpg,-0.001589409668774292
22677.jpg,0.0014278876793240355
22678.jpg,0.0008761392476797809
22679.jpg,0.00330971301349158
22680.jpg,0.0036113131545799163
22681.jpg,0.001980022933599801
22682.jpg,-0.0005011749725428747
22683.jpg,0.0027467546401596147
22684.jpg,0.0035994355495320295
22685.jpg,0.0011091028249739013
22686.jpg,0.003403208561356658
22687.jpg,0.00343029373879277
22688.jpg,0.00266021147379676
22689.jpg,0.003843938351068223
22690.jpg,0.003995764227242696
22691.jpg,0.0013113029501124578
22692.jpg,0.0024054208119603186
22693.jpg,-0.003282544194217242
22694.jpg,-0.0011257775844802623
22695.jpg,0.0030589057907741833
22696.jpg,0.003434465579605013
22697.jpg,0.001400212046115261
22698.jpg,0.005789195036058643
22699.jpg,8.179379639561822e-05
22700.jpg,-5.025753480410838e-05
22701.jpg,0.0005588035382558016
22702.jpg,-0.0009775524184638445
22703.jpg,-0.0004386883595760447
22704.jpg,-0.0017955760253156997
22705.jpg,0.0009928377572415341
22706.jpg,0.002997736677268366
22707.jpg,0.001545742789632732
22708.jpg,-0.0009360073835258302
22709.jpg,0.0951774149811864
22710.jpg,0.023979482943352406
22711.jpg,0.006186190366754417
22712.jpg,-0.008779879091696165
22713.jpg,-0.014946082063510018
22714.jpg,-0.017908168543497083
22715.jpg,-0.016108151760363235
22716.jpg,-0.014275659464294366
22717.jpg,-0.0038862391668267565
22718.jpg,-0.003135207408954441
22719.jpg,-0.0017957449933529133
22720.jpg,-0.0072817697946398596
22721.jpg,-0.005792979497614416
22722.jpg,0.00010716718674521372
22723.jpg,0.004680129549340542
22724.jpg,0.008264386590338008
22725.jpg,0.007372608533931741
22726.jpg,0.004075918558075229
22727.jpg,0.003109163291830204
22728.jpg,-0.0002541577272046362
22729.jpg,-0.0024662804374982724
22730.jpg,5.1494593024204794e-05
22731.jpg,0.0017916574691747122
22732.jpg,0.0018051663294112483
22733.jpg,0.0019215920719438408
22734.jpg,0.0022870639044324285
22735.jpg,0.0022090144148928684
22736.jpg,-0.0019767407668335756
22737.jpg,-0.0032239906788466763
22738.jpg,-0.002905698918576572
22739.jpg,-0.000455162278163884
22740.jpg,-0.0011094457566716302
22741.jpg,-0.0011160893060542354
22742.jpg,0.002706698019426453
22743.jpg,0.006979464152452366
22744.jpg,0.002773286182564957
22745.jpg,-0.001090599396231749
22746.jpg,-0.002695061927248609
22747.jpg,0.0006109789191562891
22748.jpg,0.004763636835981284
22749.jpg,-0.0027696595535482158
22750.jpg,-0.004153223121228245
22751.jpg,-0.002012716974998885
22752.jpg,-0.00041946463370088434
22753.jpg,0.0007607465767754251
22754.jpg,0.007060906062702607
22755.jpg,0.0015012771832102335
22756.jpg,0.000269274066591347
22757.jpg,-0.0024603194944950754
22758.jpg,-0.002772938095128404
22759.jpg,0.0034831950796728206
22760.jpg,-0.003013340918967977
22761.jpg,-0.0038214118081580026
22762.jpg,-0.0018767001550965307
22763.jpg,0.002796764492916347
22764.jpg,-0.0014969275238487334
22765.jpg,-0.0033907640513668054
22766.jpg,-0.005645642907321866
22767.jpg,-0.0024642520328781448
22768.jpg,0.005153294048290113
22769.jpg,0.0035987720369192347
22770.jpg,0.00012806353588076577
22771.jpg,0.0030506745818586066
22772.jpg,0.0030269898974621522
22773.jpg,-0.002916898402688716
22774.jpg,-0.0011716165605897954
22775.jpg,0.0008045615330919982
22776.jpg,0.0012941923325554415
22777.jpg,0.008397238695341213
22778.jpg,0.0028319305459224425
22779.jpg,-0.001126584749727213
22780.jpg,-0.0010084677276265956
22781.jpg,0.06552325836255239
22782.jpg,0.012693057070105613
22783.jpg,-0.007867948281759338
22784.jpg,-0.01294112140755984
22785.jpg,-0.013915502768228907
22786.jpg,-0.015609246929044026
22787.jpg,-0.016555983979651124
22788.jpg,-0.013001544683425447
22789.jpg,-0.004214625090208528
22790.jpg,-0.005311886541538978
22791.jpg,0.005759835697120187
22792.jpg,0.0014853842098360652
22793.jpg,0.0010678172140430348
22794.jpg,0.0029788153590391622
22795.jpg,0.0019282756051747665
22796.jpg,-0.0005558753541980552
22797.jpg,-0.002247418298154418
22798.jpg,0.0038011553023885236
22799.jpg,0.0980898489160176
22800.jpg,0.016812361742490914
22801.jpg,-0.006999276924856836
22802.jpg,-0.011385550060528412
22803.jpg,-0.010741669211351433
22804.jpg,-0.006052771438359843
22805.jpg,0.00258966738376085
22806.jpg,0.011782977068500889
22807.jpg,0.013739040271291414
22808.jpg,0.01939737642913188
22809.jpg,0.01592389159708413
22810.jpg,0.017395558382244845
22811.jpg,0.02482342458973528
22812.jpg,0.040023266709654524
22813.jpg,0.050777697751108596
22814.jpg,0.05151048007507726
22815.jpg,0.04284518715701477
22816.jpg,0.030750204687592566
22817.jpg,0.02744701094838091
22818.jpg,0.02409639039184435
22819.jpg,0.02067574394926288
22820.jpg,0.03218293288680163
22821.jpg,0.0395767030666934
22822.jpg,0.04698289630924709
22823.jpg,0.042738210473847474
22824.jpg,0.037677182720886764
22825.jpg,0.03164578755513741
22826.jpg,0.03251618728022758
22827.jpg,0.03183884291296737
22828.jpg,0.03531003992987316
22829.jpg,0.04250601478461184
22830.jpg,0.0501628226843184
22831.jpg,0.048373943529227026
22832.jpg,0.03615267544420104
22833.jpg,0.030122289107590988
22834.jpg,0.030266680520762076
22835.jpg,0.02948716598653401
22836.jpg,0.025019474981635342
22837.jpg,0.03155204541032234
22838.jpg,0.044153354236793216
22839.jpg,0.046695289388009764
22840.jpg,0.046938871686308864
22841.jpg,0.03981095559779645
22842.jpg,0.030778199912330575
22843.jpg,0.03284362216905413
22844.jpg,0.029273234501418756
22845.jpg,0.022873551710341573
22846.jpg,0.021982758758450942
22847.jpg,0.033440821829993174
22848.jpg,0.04694153684454508
22849.jpg,0.04827229135437718
22850.jpg,0.04729291430571917
22851.jpg,0.04003749638036108
22852.jpg,0.037599465256669955
22853.jpg,0.03867432413819873
